0,0,0,14.3175,0,0,0,0,
0,0,0,191.042,0,0,0,0,
0,0,0,58.6896,0,0,0,0,
0,0,0,222.278,0,0,0,0,
0,0,0,222.278,0,0,0,0,
0,0,0,133.83,0,0,0,0,
0,0,0,133.83,0,0,0,0,
0,0,0,119.542,0,0,0,0,
0,0,0,119.542,0,0,0,0,
0,0,0,12.9942,0,0,0,0,
0,0,0,12.9942,0,0,0,0,
0,0,0,15.1358,0,0,0,0,
0,0,0,15.1358,0,0,0,0,
0,98.1878,0,0,0,0,0,0,
0,0,0,116.615,0,0,0,0,
0,0,0,63.9307,0,0,0,0,
0,0,0,134.105,0,0,0,0,
0,0,0,31.6557,0,0,0,0,
0,0,0,30.7594,0,0,0,0,
0,0,0,92.0795,0,0,0,0,
0,0,0,93.8934,0,0,0,0,
0,0,0,62.4427,0,0,0,0,
0,0,0,10.8702,0,0,0,0,
0,0,0,63.1893,0,0,0,0,
0,0,0,76.3541,0,0,0,0,
0,0,0,79.837,0,0,0,0,
0,151.941,0,0,0,0,0,0,
0,93.0389,0,0,0,0,0,0,
0,57.9856,0,0,0,0,0,0,
0,63.9242,0,0,0,0,0,0,
0,11.1106,0,0,0,0,0,0,
0,59.4171,0,0,0,0,0,0,
0,132.64,0,0,0,0,0,0,
0,168.334,0,0,0,0,0,0,
0,107.463,0,0,0,0,0,0,
0,64.1625,0,0,0,0,0,0,
0,135.771,0,0,0,0,0,0,
0,202.814,0,0,0,0,0,0,
0,128.93,0,0,0,0,0,0,
0,64.6683,0,0,0,0,0,0,
0,106.336,0,0,0,0,0,0,
0,166.957,0,0,0,0,0,0,
0,75.4911,0,0,0,0,0,0,
0,76.3233,0,0,0,0,0,0,
0,164.971,0,0,0,0,0,0,
0,204.853,0,0,0,0,0,0,
0,132.795,0,0,0,0,0,0,
0,96.7311,0,0,0,0,0,0,
0,51.1951,0,0,0,0,0,0,
0,0,0,0,0,0,0,268.341,
0,84.717,0,0,0,0,0,0,
0,40.8733,0,0,0,0,0,0,
0,41.7729,0,0,0,0,0,0,
0,85.171,0,0,0,0,0,0,
0,69.7627,0,0,0,0,0,0,
0,101.312,0,0,0,0,0,0,
0,32.2228,0,0,0,0,0,0,
0,28.6286,0,0,0,0,0,0,
0,28.1736,0,0,0,0,0,0,
0,79.1789,0,0,0,0,0,0,
0,71.9272,0,0,0,0,0,0,
0,70.4812,0,0,0,0,0,0,
0,84.4499,0,0,0,0,0,0,
0,44.1899,0,0,0,0,0,0,
0,41.3896,0,0,0,0,0,0,
0,91.4932,0,0,0,0,0,0,
0,23.866,0,0,0,0,0,0,
0,23.866,0,0,0,0,0,0,
0,107.169,0,0,0,0,0,0,
0,107.169,0,0,0,0,0,0,
0,102.989,0,0,0,0,0,0,
0,102.989,0,0,0,0,0,0,
0,60.5573,0,0,0,0,0,0,
0,60.5573,0,0,0,0,0,0,
0,136.121,0,0,0,0,0,0,
0,88.6123,0,0,0,0,0,0,
0,148.495,0,0,0,0,0,0,
0,30.5276,0,0,0,0,0,0,
0,91.3618,0,0,0,0,0,0,
0,122.67,0,0,0,0,0,0,
0,73.2367,0,0,0,0,0,0,
0,68.0859,0,0,0,0,0,0,
0,131.625,0,0,0,0,0,0,
0,111.321,0,0,0,0,0,0,
0,75.0888,0,0,0,0,0,0,
0,75.0888,0,0,0,0,0,0,
0,43.6238,0,0,0,0,0,0,
0,43.6238,0,0,0,0,0,0,
0,111.053,0,0,0,0,0,0,
0,111.053,0,0,0,0,0,0,
0,155.489,0,0,0,0,0,0,
0,155.489,0,0,0,0,0,0,
0,0,0,93.7084,0,0,0,0,
0,0,0,0,10.5782,0,0,0,
0,0,0,0,23.1901,0,0,0,
0,0,0,0,0,12.4986,0,0,
0,0,0,0,0,12.4986,0,0,
0,0,0,0,0,277.483,0,0,
0,0,0,0,0,277.483,0,0,
0,95.3921,0,0,0,0,0,0,
0,137.771,0,0,0,0,0,0,
0,0,0,126.109,0,0,0,0,
0,0,0,85.9597,0,0,0,0,
0,0,0,73.1137,0,0,0,0,
0,0,0,51.5206,0,0,0,0,
0,0,0,27.2719,0,0,0,0,
0,0,0,289.257,0,0,0,0,
0,0,0,29.7976,0,0,0,0,
0,0,0,69.6576,0,0,0,0,
0,0,0,64.6596,0,0,0,0,
0,0,0,86.9728,0,0,0,0,
0,0,0,82.9232,0,0,0,0,
0,0,0,84.7129,0,0,0,0,
0,0,0,67.1802,0,0,0,0,
0,0,0,18.029,0,0,0,0,
0,0,0,136.98,0,0,0,0,
0,0,0,28.2414,0,0,0,0,
0,83.3868,0,0,0,0,0,0,
0,83.3868,0,0,0,0,0,0,
0,53.1122,0,0,0,0,0,0,
0,53.1122,0,0,0,0,0,0,
0,15.7696,0,0,0,0,0,0,
0,15.7696,0,0,0,0,0,0,
0,207.093,0,0,0,0,0,0,
0,207.093,0,0,0,0,0,0,
0,53.1464,0,0,0,0,0,0,
0,53.1464,0,0,0,0,0,0,
0,76.7959,0,0,0,0,0,0,
0,76.7959,0,0,0,0,0,0,
0,0,0,0,0,0,0,145.838,
0,64.4683,0,0,0,0,0,0,
0,64.4683,0,0,0,0,0,0,
0,19.5721,0,0,0,0,0,0,
0,19.5721,0,0,0,0,0,0,
0,85.5311,0,0,0,0,0,0,
0,85.5311,0,0,0,0,0,0,
0,0,0,0,143.885,0,0,0,
0,0,0,0,69.3977,0,0,0,
0,0,0,0,69.3977,0,0,0,
0,0,0,0,193.053,0,0,0,
0,0,0,0,193.053,0,0,0,
0,0,0,36.868,0,0,0,0,
0,0,0,36.868,0,0,0,0,
0,0,0,46.4905,0,0,0,0,
0,0,0,46.4905,0,0,0,0,
0,0,0,152.276,0,0,0,0,
0,0,0,152.276,0,0,0,0,
0,142.849,0,0,0,0,0,0,
0,0,0,92.6705,0,0,0,0,
0,0,0,92.6705,0,0,0,0,
0,0,0,149.968,0,0,0,0,
0,0,0,78.7234,0,0,0,0,
0,0,0,83.6632,0,0,0,0,
0,0,0,56.8393,0,0,0,0,
0,0,0,71.9452,0,0,0,0,
0,0,0,131.392,0,0,0,0,
0,0,0,126.502,0,0,0,0,
0,0,0,0,0,0,0,621.283,
0,0,0,0,0,0,0,126.647,
0,0,0,0,0,0,0,200.045,
0,0,0,0,0,0,0,88.9571,
0,0,0,0,0,0,0,304.816,
0,0,0,0,0,0,0,270.701,
0,0,0,0,0,0,0,684.002,
0,0,0,0,0,0,0,210.31,
0,0,0,0,0,0,0,124.883,
0,0,0,0,0,0,0,64.6206,
0,0,0,0,33.5003,0,0,0,
0,0,0,0,33.5003,0,0,0,
0,0,0,0,0,60.8634,0,0,
0,0,0,0,0,48.1282,0,0,
0,0,0,0,0,26.5119,0,0,
0,0,0,0,0,181.741,0,0,
0,0,0,0,0,127.544,0,0,
0,0,0,0,0,0,0,309.871,
0,0,0,0,0,0,0,32.488,
0,0,0,0,0,0,0,7.5312,
0,0,0,0,0,0,0,69.3154,
0,0,0,0,0,0,0,128.548,
0,0,0,0,0,0,0,35.2897,
0,0,0,0,0,0,0,66.289,
0,0,0,0,0,0,0,153.354,
0,0,0,96.1964,0,0,0,0,
0,0,0,181.825,0,0,0,0,
0,40.815,0,0,0,0,0,0,
0,9.30065,0,0,0,0,0,0,
0,44.4169,0,0,0,0,0,0,
0,14.1496,0,0,0,0,0,0,
0,54.9576,0,0,0,0,0,0,
0,146.436,0,0,0,0,0,0,
0,117.633,0,0,0,0,0,0,
0,117.633,0,0,0,0,0,0,
0,61.7128,0,0,0,0,0,0,
0,54.9221,0,0,0,0,0,0,
0,108.657,0,0,0,0,0,0,
0,178.982,0,0,0,0,0,0,
0,94.4432,0,0,0,0,0,0,
0,94.4432,0,0,0,0,0,0,
0,106.285,0,0,0,0,0,0,
0,106.285,0,0,0,0,0,0,
0,46.5256,0,0,0,0,0,0,
0,126.417,0,0,0,0,0,0,
0,126.417,0,0,0,0,0,0,
0,103.132,0,0,0,0,0,0,
0,103.132,0,0,0,0,0,0,
0,557.281,0,0,0,0,0,0,
0,557.281,0,0,0,0,0,0,
0,13.4132,0,0,0,0,0,0,
0,13.4132,0,0,0,0,0,0,
0,0,0,0,148.948,0,0,0,
0,0,0,0,148.948,0,0,0,
0,0,0,0,130.747,0,0,0,
0,0,0,0,130.747,0,0,0,
0,0,0,0,6.83483,0,0,0,
0,0,0,0,6.83483,0,0,0,
0,0,0,0,52.8731,0,0,0,
0,0,0,0,52.8731,0,0,0,
0,0,0,0,8.41654,0,0,0,
0,0,0,0,8.41654,0,0,0,
0,0,0,0,15.8792,0,0,0,
0,0,0,0,15.8792,0,0,0,
0,110.532,0,0,0,0,0,0,
0,110.532,0,0,0,0,0,0,
0,339.198,0,0,0,0,0,0,
0,339.198,0,0,0,0,0,0,
0,255.043,0,0,0,0,0,0,
0,34.3642,0,0,0,0,0,0,
0,45.203,0,0,0,0,0,0,
0,187.383,0,0,0,0,0,0,
0,187.383,0,0,0,0,0,0,
0,92.8055,0,0,0,0,0,0,
0,92.8055,0,0,0,0,0,0,
0,0,0,0,9.73633,0,0,0,
0,0,0,0,154.516,0,0,0,
0,0,0,0,127.321,0,0,0,
0,0,0,0,5.4311,0,0,0,
0,138.844,0,0,0,0,0,0,
0,138.844,0,0,0,0,0,0,
0,156.775,0,0,0,0,0,0,
0,156.775,0,0,0,0,0,0,
0,91.4352,0,0,0,0,0,0,
0,20.4623,0,0,0,0,0,0,
0,0,0,0,0,0,0,225.631,
0,157.231,0,0,0,0,0,0,
0,7.18208,0,0,0,0,0,0,
0,2.39413,0,0,0,0,0,0,
0,70.5917,0,0,0,0,0,0,
0,66.4985,0,0,0,0,0,0,
0,64.4716,0,0,0,0,0,0,
0,110.019,0,0,0,0,0,0,
0,137.368,0,0,0,0,0,0,
0,137.368,0,0,0,0,0,0,
0,133.665,0,0,0,0,0,0,
0,129.586,0,0,0,0,0,0,
0,12.0095,0,0,0,0,0,0,
0,130.203,0,0,0,0,0,0,
0,79.4637,0,0,0,0,0,0,
0,79.4637,0,0,0,0,0,0,
0,155.34,0,0,0,0,0,0,
0,155.34,0,0,0,0,0,0,
0,69.4962,0,0,0,0,0,0,
0,69.4962,0,0,0,0,0,0,
0,161.772,0,0,0,0,0,0,
0,221.936,0,0,0,0,0,0,
0,168.371,0,0,0,0,0,0,
0,106.748,0,0,0,0,0,0,
0,139.589,0,0,0,0,0,0,
0,53.0291,0,0,0,0,0,0,
0,75.3114,0,0,0,0,0,0,
0,112.563,0,0,0,0,0,0,
0,82.4978,0,0,0,0,0,0,
0,92.2951,0,0,0,0,0,0,
0,178.975,0,0,0,0,0,0,
0,335.132,0,0,0,0,0,0,
0,194.444,0,0,0,0,0,0,
0,157.118,0,0,0,0,0,0,
0,157.118,0,0,0,0,0,0,
0,144.831,0,0,0,0,0,0,
0,144.831,0,0,0,0,0,0,
0,306.583,0,0,0,0,0,0,
0,306.583,0,0,0,0,0,0,
0,185.344,0,0,0,0,0,0,
0,16.0106,0,0,0,0,0,0,
0,16.0106,0,0,0,0,0,0,
0,258.193,0,0,0,0,0,0,
0,258.193,0,0,0,0,0,0,
0,80.3868,0,0,0,0,0,0,
0,80.3868,0,0,0,0,0,0,
0,0,0,63.3705,0,0,0,0,
0,0,0,64.116,0,0,0,0,
0,0,0,122.004,0,0,0,0,
0,131.185,0,0,0,0,0,0,
0,93.42,0,0,0,0,0,0,
0,93.42,0,0,0,0,0,0,
0,95.2082,0,0,0,0,0,0,
0,95.2082,0,0,0,0,0,0,
0,10.5631,0,0,0,0,0,0,
0,159.844,0,0,0,0,0,0,
0,157.52,0,0,0,0,0,0,
0,80.2479,0,0,0,0,0,0,
0,39.4266,0,0,0,0,0,0,
0,226.584,0,0,0,0,0,0,
0,22.3291,0,0,0,0,0,0,
0,101.764,0,0,0,0,0,0,
0,12.3891,0,0,0,0,0,0,
0,20.7676,0,0,0,0,0,0,
0,0,0,27.3569,0,0,0,0,
0,0,0,27.3569,0,0,0,0,
0,0,0,47.7584,0,0,0,0,
0,0,0,47.7584,0,0,0,0,
0,199.438,0,0,0,0,0,0,
0,89.7719,0,0,0,0,0,0,
0,14.9846,0,0,0,0,0,0,
0,139.128,0,0,0,0,0,0,
0,92.0101,0,0,0,0,0,0,
0,156.412,0,0,0,0,0,0,
0,68.3005,0,0,0,0,0,0,
0,195.058,0,0,0,0,0,0,
0,195.058,0,0,0,0,0,0,
0,157.671,0,0,0,0,0,0,
0,75.3781,0,0,0,0,0,0,
0,75.3781,0,0,0,0,0,0,
0,112.747,0,0,0,0,0,0,
0,112.747,0,0,0,0,0,0,
0,75.5862,0,0,0,0,0,0,
0,75.5862,0,0,0,0,0,0,
0,142.67,0,0,0,0,0,0,
0,142.67,0,0,0,0,0,0,
0,173.324,0,0,0,0,0,0,
0,31.3307,0,0,0,0,0,0,
0,31.3307,0,0,0,0,0,0,
0,283.49,0,0,0,0,0,0,
0,283.49,0,0,0,0,0,0,
0,34.2522,0,0,0,0,0,0,
0,34.2522,0,0,0,0,0,0,
0,0,0,0,157.369,0,0,0,
0,0,0,0,157.369,0,0,0,
0,0,0,0,69.6377,0,0,0,
0,0,0,0,69.6377,0,0,0,
0,206.869,0,0,0,0,0,0,
0,206.869,0,0,0,0,0,0,
0,157.102,0,0,0,0,0,0,
0,157.102,0,0,0,0,0,0,
0,0,0,80.5456,0,0,0,0,
0,54.9626,0,0,0,0,0,0,
0,48.7785,0,0,0,0,0,0,
0,154.03,0,0,0,0,0,0,
0,54.1865,0,0,0,0,0,0,
0,124.925,0,0,0,0,0,0,
0,239.423,0,0,0,0,0,0,
0,80.0262,0,0,0,0,0,0,
0,80.0262,0,0,0,0,0,0,
0,0,0,0,0,87.8452,0,0,
0,44.6601,0,0,0,0,0,0,
0,44.6601,0,0,0,0,0,0,
0,0,0,0,21.2829,0,0,0,
0,117.682,0,0,0,0,0,0,
0,63.6507,0,0,0,0,0,0,
0,103.234,0,0,0,0,0,0,
0,75.8475,0,0,0,0,0,0,
0,25.0756,0,0,0,0,0,0,
0,167.143,0,0,0,0,0,0,
0,79.6334,0,0,0,0,0,0,
0,48.3313,0,0,0,0,0,0,
0,85.5024,0,0,0,0,0,0,
0,101.992,0,0,0,0,0,0,
0,125.062,0,0,0,0,0,0,
0,125.062,0,0,0,0,0,0,
0,101.267,0,0,0,0,0,0,
0,39.1743,0,0,0,0,0,0,
0,5.75513,0,0,0,0,0,0,
0,214.243,0,0,0,0,0,0,
0,128.46,0,0,0,0,0,0,
0,128.46,0,0,0,0,0,0,
0,111.668,0,0,0,0,0,0,
0,13.3068,0,0,0,0,0,0,
0,130.328,0,0,0,0,0,0,
0,0,0,0,116.367,0,0,0,
0,109.025,0,0,0,0,0,0,
0,64.3029,0,0,0,0,0,0,
0,0,0,0,19.4356,0,0,0,
0,0,0,0,19.4356,0,0,0,
0,0,0,0,83.0839,0,0,0,
0,0,0,0,93.2666,0,0,0,
0,0,0,0,11.4215,0,0,0,
0,0,0,0,37.5864,0,0,0,
0,142.16,0,0,0,0,0,0,
0,0,0,0,0,0,0,192.816,
0,187.268,0,0,0,0,0,0,
0,31.3916,0,0,0,0,0,0,
0,252.875,0,0,0,0,0,0,
0,252.875,0,0,0,0,0,0,
0,0,0,175.249,0,0,0,0,
0,0,0,0,42.6678,0,0,0,
0,0,0,0,42.6678,0,0,0,
0,0,0,0,274.098,0,0,0,
0,0,0,0,274.098,0,0,0,
0,0,0,0,207.282,0,0,0,
0,0,0,0,207.282,0,0,0,
0,0,0,0,59.4833,0,0,0,
0,458.545,0,0,0,0,0,0,
0,0,0,0,233.901,0,0,0,
0,0,0,0,233.901,0,0,0,
0,0,0,0,203.903,0,0,0,
0,0,0,0,203.903,0,0,0,
0,0,0,0,47.5928,0,0,0,
0,0,0,67.0759,0,0,0,0,
0,0,0,303.116,0,0,0,0,
0,0,0,163.489,0,0,0,0,
0,0,0,60.9699,0,0,0,0,
0,0,0,33.3263,0,0,0,0,
0,0,0,86.1747,0,0,0,0,
0,0,0,131.605,0,0,0,0,
0,0,0,0,7.51829,0,0,0,
0,0,0,0,27.1923,0,0,0,
0,0,0,0,87.3439,0,0,0,
0,202.641,0,0,0,0,0,0,
0,272.104,0,0,0,0,0,0,
0,150.471,0,0,0,0,0,0,
0,79.1609,0,0,0,0,0,0,
0,89.9335,0,0,0,0,0,0,
0,0,0,0,115.683,0,0,0,
0,0,0,0,40.3531,0,0,0,
0,0,0,35.0902,0,0,0,0,
0,0,0,35.0902,0,0,0,0,
0,0,0,79.0493,0,0,0,0,
0,0,0,79.0493,0,0,0,0,
0,0,0,216.986,0,0,0,0,
0,0,0,216.986,0,0,0,0,
0,0,0,34.1139,0,0,0,0,
0,0,0,34.1139,0,0,0,0,
0,0,0,30.0239,0,0,0,0,
0,0,0,30.0239,0,0,0,0,
0,0,0,34.4071,0,0,0,0,
0,0,0,34.4071,0,0,0,0,
0,0,0,85.0954,0,0,0,0,
0,0,0,85.0954,0,0,0,0,
0,240.92,0,0,0,0,0,0,
0,94.847,0,0,0,0,0,0,
0,93.2997,0,0,0,0,0,0,
0,105.351,0,0,0,0,0,0,
0,105.351,0,0,0,0,0,0,
0,123.72,0,0,0,0,0,0,
0,123.72,0,0,0,0,0,0,
0,87.4864,0,0,0,0,0,0,
0,87.4864,0,0,0,0,0,0,
0,89.0784,0,0,0,0,0,0,
0,89.0784,0,0,0,0,0,0,
0,63.2284,0,0,0,0,0,0,
0,63.2284,0,0,0,0,0,0,
0,10.3086,0,0,0,0,0,0,
0,26.6759,0,0,0,0,0,0,
0,32.5012,0,0,0,0,0,0,
0,41.2518,0,0,0,0,0,0,
0,0,0,0,0,70.51,0,0,
0,0,0,249.521,0,0,0,0,
0,0,0,249.521,0,0,0,0,
0,0,0,84.288,0,0,0,0,
0,0,0,84.288,0,0,0,0,
0,0,0,7.23487,0,0,0,0,
0,62.1887,0,0,0,0,0,0,
0,156.199,0,0,0,0,0,0,
0,0,0,0,0,0,0,26.5959,
0,0,0,0,0,27.9021,0,0,
0,0,0,0,0,27.9021,0,0,
0,0,0,0,0,41.134,0,0,
0,0,0,0,0,41.134,0,0,
0,0,0,0,0,83.0497,0,0,
0,0,0,0,0,83.0497,0,0,
0,0,0,0,0,83.0026,0,0,
0,0,0,0,0,83.0026,0,0,
0,0,0,0,0,82.9745,0,0,
0,0,0,0,0,82.9745,0,0,
0,0,0,0,0,13.6953,0,0,
0,0,0,0,0,13.6953,0,0,
0,0,0,0,0,41.6775,0,0,
0,0,0,0,0,41.6775,0,0,
0,0,0,0,0,41.615,0,0,
0,0,0,0,0,41.615,0,0,
0,0,0,0,0,13.7523,0,0,
0,0,0,0,0,13.7523,0,0,
0,0,0,0,0,13.8041,0,0,
0,0,0,0,0,13.8041,0,0,
0,0,0,0,0,0,0,66.0089,
0,0,0,0,0,0,0,306.798,
0,0,0,0,0,0,0,20.4269,
0,0,0,0,0,0,0,372.313,
0,0,0,0,0,0,0,279.648,
0,0,0,0,0,0,0,86.0597,
0,0,0,0,0,0,0,94.3084,
0,41.1425,0,0,0,0,0,0,
0,36.0515,0,0,0,0,0,0,
0,177.176,0,0,0,0,0,0,
0,0,0,0,62.72,0,0,0,
0,29.1014,0,0,0,0,0,0,
0,29.1014,0,0,0,0,0,0,
0,119.145,0,0,0,0,0,0,
0,164.537,0,0,0,0,0,0,
0,142.255,0,0,0,0,0,0,
0,0,0,0,191.187,0,0,0,
0,0,0,0,139.076,0,0,0,
0,0,0,0,25.5294,0,0,0,
0,0,0,0,175.699,0,0,0,
0,0,0,0,53.3556,0,0,0,
0,0,0,0,58.944,0,0,0,
0,0,0,0,58.944,0,0,0,
0,0,0,0,15.8075,0,0,0,
0,0,0,0,15.8075,0,0,0,
0,0,0,0,8.95917,0,0,0,
0,0,0,0,8.95917,0,0,0,
0,0,0,0,0,81.9225,0,0,
0,0,0,0,0,46.9404,0,0,
0,0,0,0,0,0,0,61.7242,
0,0,0,0,0,18.1615,0,0,
0,30.9828,0,0,0,0,0,0,
0,30.9828,0,0,0,0,0,0,
0,28.3659,0,0,0,0,0,0,
0,28.3659,0,0,0,0,0,0,
0,188.591,0,0,0,0,0,0,
0,0,0,0,0,0,0,271.183,
0,0,0,0,0,0,0,15.6809,
0,0,0,0,0,0,0,252.796,
0,205.272,0,0,0,0,0,0,
0,205.272,0,0,0,0,0,0,
0,0,0,84.6398,0,0,0,0,
0,78.5779,0,0,0,0,0,0,
0,78.5779,0,0,0,0,0,0,
0,51.7379,0,0,0,0,0,0,
0,51.7379,0,0,0,0,0,0,
0,15.1906,0,0,0,0,0,0,
0,15.1906,0,0,0,0,0,0,
0,0,0,0,0,133.705,0,0,
0,0,0,69.8933,0,0,0,0,
0,0,0,107.265,0,0,0,0,
0,38.1308,0,0,0,0,0,0,
0,39.2171,0,0,0,0,0,0,
0,53.5208,0,0,0,0,0,0,
0,53.5208,0,0,0,0,0,0,
0,41.2368,0,0,0,0,0,0,
0,41.2368,0,0,0,0,0,0,
0,24.5789,0,0,0,0,0,0,
0,0,0,0,145.317,0,0,0,
0,0,0,0,15.0265,0,0,0,
0,0,0,0,56.796,0,0,0,
0,0,0,0,89.2782,0,0,0,
0,0,0,0,54.9707,0,0,0,
0,0,0,0,79.3665,0,0,0,
0,74.6009,0,0,0,0,0,0,
0,71.331,0,0,0,0,0,0,
0,71.1609,0,0,0,0,0,0,
0,71.9227,0,0,0,0,0,0,
0,17.2734,0,0,0,0,0,0,
0,170.649,0,0,0,0,0,0,
0,72.3301,0,0,0,0,0,0,
0,39.4985,0,0,0,0,0,0,
0,0,0,0,53.0608,0,0,0,
0,0,0,0,194.71,0,0,0,
0,106.356,0,0,0,0,0,0,
0,157.939,0,0,0,0,0,0,
0,149.013,0,0,0,0,0,0,
0,12.2156,0,0,0,0,0,0,
0,83.2261,0,0,0,0,0,0,
0,83.2261,0,0,0,0,0,0,
0,94.2591,0,0,0,0,0,0,
0,94.2591,0,0,0,0,0,0,
0,45.8491,0,0,0,0,0,0,
0,45.8491,0,0,0,0,0,0,
0,45.0741,0,0,0,0,0,0,
0,45.0741,0,0,0,0,0,0,
0,0,0,0,246.38,0,0,0,
0,0,0,0,5.39619,0,0,0,
0,0,0,0,29.9063,0,0,0,
0,0,0,0,127.716,0,0,0,
0,0,0,0,23.2168,0,0,0,
0,62.5002,0,0,0,0,0,0,
0,62.5002,0,0,0,0,0,0,
0,3.35808,0,0,0,0,0,0,
0,3.35808,0,0,0,0,0,0,
0,393.942,0,0,0,0,0,0,
0,19.4771,0,0,0,0,0,0,
0,27.3589,0,0,0,0,0,0,
0,64.238,0,0,0,0,0,0,
0,64.238,0,0,0,0,0,0,
0,0,0,0,0,0,0,126.733,
0,0,0,0,0,0,0,69.7956,
0,0,0,0,0,0,0,288.138,
0,0,0,0,0,0,0,399.141,
0,0,0,0,0,0,0,146.41,
0,0,0,0,0,0,0,497.06,
0,0,0,0,0,0,77.7577,0,
0,0,0,0,0,0,362.408,0,
0,102.883,0,0,0,0,0,0,
0,102.883,0,0,0,0,0,0,
0,79.3328,0,0,0,0,0,0,
0,79.3328,0,0,0,0,0,0,
0,115.046,0,0,0,0,0,0,
0,115.046,0,0,0,0,0,0,
0,103.855,0,0,0,0,0,0,
0,103.855,0,0,0,0,0,0,
0,0,0,0,192.88,0,0,0,
0,0,0,0,177.712,0,0,0,
0,0,0,0,63.5466,0,0,0,
0,0,0,0,166.224,0,0,0,
0,0,0,0,186.552,0,0,0,
0,0,0,0,134.055,0,0,0,
0,0,0,0,134.055,0,0,0,
0,203.741,0,0,0,0,0,0,
0,204.541,0,0,0,0,0,0,
0,204.541,0,0,0,0,0,0,
0,0,0,0,0,0,0,168.99,
0,0,0,0,0,0,0,54.2536,
0,0,0,0,0,0,0,98.7481,
0,0,0,0,0,0,0,159.296,
0,0,0,0,0,0,0,43.4698,
0,0,0,0,0,0,0,55.9258,
0,0,0,0,0,0,0,65.7876,
0,0,0,0,0,0,0,220.245,
0,0,0,0,20.2384,0,0,0,
0,0,0,0,30.361,0,0,0,
0,0,0,0,60.8124,0,0,0,
0,0,0,0,20.2697,0,0,0,
0,0,0,0,30.3335,0,0,0,
0,0,0,0,0,0,0,1174.91,
0,0,0,0,0,0,0,44.9623,
0,0,0,0,0,0,0,46.1872,
0,0,0,0,0,0,0,301.887,
0,0,0,0,0,0,0,178.849,
0,0,0,0,0,0,0,91.1062,
0,67.3175,0,0,0,0,0,0,
0,67.3175,0,0,0,0,0,0,
0,61.3262,0,0,0,0,0,0,
0,61.3262,0,0,0,0,0,0,
0,0,0,41.9404,0,0,0,0,
0,0,0,0,28.3541,0,0,0,
0,0,0,0,26.8463,0,0,0,
0,0,0,0,126.043,0,0,0,
0,0,0,0,126.043,0,0,0,
0,0,0,0,35.2804,0,0,0,
0,0,0,0,35.2804,0,0,0,
0,0,0,0,212.011,0,0,0,
0,0,0,0,212.011,0,0,0,
0,0,0,0,67.1425,0,0,0,
0,0,0,0,67.1425,0,0,0,
0,0,0,0,58.3173,0,0,0,
0,0,0,0,58.3173,0,0,0,
0,0,0,27.5402,0,0,0,0,
0,0,0,27.5402,0,0,0,0,
0,0,0,47.5758,0,0,0,0,
0,0,0,47.5758,0,0,0,0,
0,0,0,68.6634,0,0,0,0,
0,0,0,68.6634,0,0,0,0,
0,0,0,46.377,0,0,0,0,
0,0,0,46.377,0,0,0,0,
0,0,0,47.26,0,0,0,0,
0,0,0,47.26,0,0,0,0,
0,0,0,68.1989,0,0,0,0,
0,0,0,68.1989,0,0,0,0,
0,0,0,43.795,0,0,0,0,
0,0,0,43.795,0,0,0,0,
0,0,0,68.7616,0,0,0,0,
0,0,0,68.7616,0,0,0,0,
0,0,0,0,47.2242,0,0,0,
0,32.3701,0,0,0,0,0,0,
0,32.3701,0,0,0,0,0,0,
0,0,0,0,0,0,0,215.779,
0,224.049,0,0,0,0,0,0,
0,224.049,0,0,0,0,0,0,
0,150.664,0,0,0,0,0,0,
0,60.4463,0,0,0,0,0,0,
0,60.4463,0,0,0,0,0,0,
0,59.7341,0,0,0,0,0,0,
0,37.8054,0,0,0,0,0,0,
0,22.7247,0,0,0,0,0,0,
0,15.2971,0,0,0,0,0,0,
0,69.5951,0,0,0,0,0,0,
0,69.5951,0,0,0,0,0,0,
0,47.4723,0,0,0,0,0,0,
0,47.4723,0,0,0,0,0,0,
0,66.1893,0,0,0,0,0,0,
0,66.1893,0,0,0,0,0,0,
0,30.4102,0,0,0,0,0,0,
0,30.4102,0,0,0,0,0,0,
0,24.0857,0,0,0,0,0,0,
0,24.0857,0,0,0,0,0,0,
0,42.3377,0,0,0,0,0,0,
0,42.3377,0,0,0,0,0,0,
0,355.286,0,0,0,0,0,0,
0,355.286,0,0,0,0,0,0,
0,65.9223,0,0,0,0,0,0,
0,65.9223,0,0,0,0,0,0,
0,101.289,0,0,0,0,0,0,
0,101.289,0,0,0,0,0,0,
0,44.5731,0,0,0,0,0,0,
0,44.5731,0,0,0,0,0,0,
0,78.5636,0,0,0,0,0,0,
0,0,0,42.9538,0,0,0,0,
0,7.91595,0,0,0,0,0,0,
0,40.164,0,0,0,0,0,0,
0,56.3325,0,0,0,0,0,0,
0,97.2343,0,0,0,0,0,0,
0,32.4838,0,0,0,0,0,0,
0,24.1338,0,0,0,0,0,0,
0,115.724,0,0,0,0,0,0,
0,46.852,0,0,0,0,0,0,
0,22.3263,0,0,0,0,0,0,
0,22.3263,0,0,0,0,0,0,
0,22.1252,0,0,0,0,0,0,
0,22.1252,0,0,0,0,0,0,
0,29.6654,0,0,0,0,0,0,
0,29.6654,0,0,0,0,0,0,
0,22.284,0,0,0,0,0,0,
0,22.284,0,0,0,0,0,0,
0,22.262,0,0,0,0,0,0,
0,22.262,0,0,0,0,0,0,
0,0,0,0,132.017,0,0,0,
